日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2023-08-27,6542,671,"[2, 6, 7, 2, 5, 6, 5, 2, 5, 2, 6, 4, 2, 2, 2, 4, 4]","[2, 6, 7, 2, 5, 6, 5, 2, 5, 2, 6, 4, 2, 4]","[0, 30, 60, 135, 195, 240, 300, 330, 390, 435, 495, 555, 615, 660]"
2023-08-28,4728,666,"[4, 3, 6, 2, 2, 2, 0, 1, 2, 4, 3, 3, 0]","[4, 3, 6, 2, 0, 1, 2, 4, 3, 0]","[0, 60, 75, 120, 225, 360, 375, 465, 540, 660]"
2023-08-28,5129,668,"[5, 6, 3, 3, 4, 5, 6, 2, 3, 5, 7, 0]","[5, 6, 3, 4, 5, 6, 2, 3, 5, 7, 0]","[0, 30, 60, 90, 180, 240, 315, 405, 510, 585, 660]"
2023-08-28,4716,673,"[5, 3, 7, 7, 7, 7, 3, 7, 7, 0, 2, 6, 7, 0, 0, 0]","[5, 3, 7, 3, 7, 0, 2, 6, 7, 0]","[0, 30, 45, 120, 225, 300, 435, 510, 585, 660]"
2023-08-28,4700,633,"[7, 3, 6, 2, 7, 6, 1, 7, 6, 2]","[7, 3, 6, 2, 7, 6, 1, 7, 6, 2]","[0, 60, 90, 150, 240, 315, 390, 405, 495, 555]"
2023-08-28,4674,625,"[3, 6, 6, 3, 2, 3, 2, 1, 2, 2, 5, 6]","[3, 6, 3, 2, 3, 2, 1, 2, 5, 6]","[0, 30, 60, 75, 180, 315, 390, 420, 510, 585]"
2023-08-28,4707,674,"[7, 3, 4, 0, 4, 4, 5, 4, 6, 5, 0]","[7, 3, 4, 0, 4, 5, 4, 6, 5, 0]","[0, 60, 90, 180, 300, 375, 450, 510, 585, 660]"
2023-08-28,4733,674,"[5, 3, 3, 4, 7, 2, 7, 2, 7, 2, 0]","[5, 3, 4, 7, 2, 7, 2, 7, 2, 0]","[0, 30, 45, 150, 240, 315, 390, 495, 570, 660]"
2023-08-28,4697,675,"[5, 2, 3, 3, 6, 2, 4, 5, 7, 4, 0, 1]","[5, 2, 3, 6, 2, 4, 5, 7, 4, 0]","[0, 30, 120, 225, 285, 375, 465, 540, 600, 660]"
2023-08-28,5122,666,"[5, 3, 6, 2, 6, 6, 5, 6, 6, 2, 2, 6, 4, 0, 0]","[5, 3, 6, 2, 6, 5, 6, 2, 6, 4, 0]","[0, 30, 45, 90, 180, 255, 345, 420, 510, 570, 660]"
2023-08-28,4682,655,"[5, 3, 2, 4, 4, 2, 6, 1, 1, 3, 6, 2]","[5, 3, 2, 4, 2, 6, 1, 3, 6, 2]","[0, 30, 45, 135, 210, 300, 360, 390, 510, 570]"
2023-08-29,5138,672,"[5, 5, 2, 4, 5, 3, 3, 2, 5, 3, 4, 5, 4]","[5, 2, 4, 5, 3, 2, 5, 3, 4, 5, 4]","[0, 30, 120, 180, 225, 315, 375, 450, 525, 600, 660]"
2023-08-29,5206,674,"[5, 5, 5, 5, 5, 5, 5, 7, 0, 4, 4, 2, 3, 7, 4, 6, 4, 4, 0]","[5, 7, 0, 4, 2, 3, 7, 4, 6, 4, 0]","[0, 30, 90, 210, 270, 345, 420, 480, 540, 600, 660]"
2023-08-29,5183,672,"[5, 3, 4, 7, 4, 7, 2, 1, 2, 5, 4]","[5, 3, 4, 7, 4, 7, 2, 1, 2, 5, 4]","[0, 30, 120, 180, 240, 315, 390, 465, 540, 615, 660]"
2023-08-29,5159,664,"[4, 6, 2, 5, 4, 5, 1, 2, 2, 1, 7, 4, 0, 0]","[4, 6, 2, 5, 4, 5, 1, 2, 1, 7, 4]","[0, 30, 75, 165, 225, 285, 330, 435, 495, 585, 660]"
2023-08-29,5114,661,"[5, 5, 6, 7, 6, 7, 2, 5, 2, 6, 2, 5]","[5, 6, 7, 6, 7, 2, 5, 2, 6, 2, 5]","[0, 30, 60, 150, 210, 285, 360, 420, 480, 555, 615]"
2023-08-29,5199,674,"[4, 6, 3, 7, 7, 4, 5, 4, 2, 7, 2, 2, 3, 0]","[4, 6, 3, 7, 4, 5, 4, 2, 7, 2, 3]","[0, 30, 75, 165, 225, 285, 345, 405, 465, 555, 630]"
2023-08-29,5193,671,"[4, 5, 4, 7, 5, 4, 2, 3, 7, 3, 0]","[4, 5, 4, 7, 5, 4, 2, 3, 7, 3, 0]","[0, 30, 90, 165, 225, 300, 360, 435, 510, 600, 660]"
2023-08-29,5160,658,"[4, 6, 5, 4, 5, 2, 7, 6, 2, 3, 3, 7]","[4, 6, 5, 4, 5, 2, 7, 6, 2, 3, 7]","[0, 30, 75, 135, 195, 255, 330, 405, 465, 540, 600]"
2023-08-29,5174,675,"[5, 2, 2, 4, 5, 3, 6, 6, 2, 4, 2, 7, 4]","[5, 2, 4, 5, 3, 6, 2, 4, 2, 7, 4]","[0, 30, 120, 180, 225, 315, 375, 450, 495, 570, 630]"
2023-08-29,5144,665,"[4, 6, 5, 2, 5, 2, 6, 2, 2, 6, 4, 7]","[4, 6, 5, 2, 5, 2, 6, 2, 6, 4, 7]","[0, 30, 75, 135, 195, 255, 330, 405, 465, 540, 615]"
2023-08-30,5139,661,"[5, 1, 4, 5, 5, 4, 2, 5, 4, 2, 5, 5, 4]","[5, 1, 4, 5, 4, 2, 5, 4, 2, 5, 4]","[0, 30, 135, 195, 255, 300, 360, 420, 480, 555, 615]"
2023-08-30,5184,671,"[4, 6, 2, 3, 5, 7, 7, 7, 0, 7, 6, 4, 2, 0]","[4, 6, 2, 3, 5, 7, 0, 7, 6, 4, 2]","[0, 30, 75, 150, 225, 270, 345, 450, 510, 570, 615]"
2023-08-30,5212,667,"[5, 4, 4, 2, 7, 4, 3, 3, 2, 7, 2, 4, 2]","[5, 4, 2, 7, 4, 3, 2, 7, 2, 4, 2]","[0, 30, 90, 165, 240, 270, 345, 405, 480, 555, 615]"
2023-08-30,5615,669,"[4, 4, 6, 2, 7, 2, 6, 6, 5, 2, 6, 2, 7, 5]","[4, 6, 2, 7, 2, 6, 5, 2, 6, 2, 7, 5]","[0, 30, 75, 150, 210, 270, 330, 390, 450, 510, 570, 645]"
2023-08-30,5160,675,"[6, 7, 5, 1, 6, 7, 6, 7, 2, 4, 2]","[6, 7, 5, 1, 6, 7, 6, 7, 2, 4, 2]","[0, 45, 105, 165, 255, 300, 375, 450, 510, 570, 615]"
2023-08-30,5176,669,"[4, 6, 5, 0, 4, 2, 7, 5, 5, 3, 4, 3, 0]","[4, 6, 5, 0, 4, 2, 7, 5, 3, 4, 3]","[0, 30, 75, 150, 240, 285, 360, 420, 495, 570, 615]"
2023-08-30,5553,675,"[5, 6, 6, 2, 2, 6, 7, 5, 5, 1, 2, 5, 2, 6, 5]","[5, 6, 2, 6, 7, 5, 1, 2, 5, 2, 6, 5]","[0, 30, 60, 150, 210, 270, 330, 405, 480, 525, 585, 645]"
2023-08-30,5194,674,"[4, 4, 4, 4, 2, 0, 4, 4, 5, 6, 7, 4, 6, 2, 2, 4]","[4, 2, 0, 4, 5, 6, 7, 4, 6, 2, 4]","[0, 30, 105, 225, 285, 330, 390, 465, 510, 570, 630]"
2023-08-30,5613,669,"[5, 5, 2, 6, 7, 7, 4, 5, 2, 2, 4, 6, 7, 2, 5]","[5, 2, 6, 7, 4, 5, 2, 4, 6, 7, 2, 5]","[0, 30, 105, 165, 240, 270, 330, 390, 450, 495, 555, 630]"
2023-08-30,5213,668,"[4, 7, 2, 6, 4, 4, 1, 1, 2, 2, 3, 4, 2, 7, 7]","[4, 7, 2, 6, 4, 1, 2, 3, 4, 2, 7]","[0, 30, 105, 165, 240, 285, 360, 420, 495, 555, 615]"
2022-07-01,7506,674,"[7, 6, 1, 5, 3, 7, 4, 2, 5, 4, 3, 7, 5, 3, 4, 4, 4, 6]","[7, 6, 1, 5, 3, 7, 4, 2, 5, 4, 3, 7, 5, 3, 4, 6]","[0, 45, 90, 165, 195, 240, 300, 345, 405, 435, 465, 495, 555, 570, 600, 645]"
2022-07-01,7060,665,"[7, 5, 5, 7, 2, 7, 7, 3, 4, 3, 5, 0, 3, 3, 7, 7, 7, 1, 2, 6]","[7, 5, 7, 2, 7, 3, 4, 3, 5, 0, 3, 7, 1, 2, 6]","[0, 45, 75, 135, 195, 255, 300, 330, 375, 405, 465, 495, 555, 570, 630]"
2022-07-01,6615,673,"[4, 1, 7, 2, 7, 6, 3, 3, 4, 4, 7, 2, 4, 2, 3, 5]","[4, 1, 7, 2, 7, 6, 3, 4, 7, 2, 4, 2, 3, 5]","[0, 30, 120, 180, 255, 315, 360, 405, 420, 480, 540, 585, 630, 660]"
2022-07-01,7071,659,"[7, 3, 6, 4, 4, 3, 2, 5, 3, 1, 4, 2, 1, 0, 4, 3]","[7, 3, 6, 4, 3, 2, 5, 3, 1, 4, 2, 1, 0, 4, 3]","[0, 45, 120, 180, 195, 240, 300, 330, 375, 435, 450, 510, 540, 600, 645]"
2022-07-01,7527,664,"[5, 7, 3, 4, 2, 3, 2, 4, 3, 4, 6, 1, 4, 1, 3, 5]","[5, 7, 3, 4, 2, 3, 2, 4, 3, 4, 6, 1, 4, 1, 3, 5]","[0, 30, 75, 120, 165, 225, 270, 330, 360, 405, 420, 495, 555, 600, 615, 645]"
2022-07-01,7062,666,"[4, 4, 4, 5, 2, 3, 2, 5, 4, 4, 4, 7, 5, 3, 4, 3, 3, 0, 3, 7]","[4, 5, 2, 3, 2, 5, 4, 7, 5, 3, 4, 3, 0, 3, 7]","[0, 30, 60, 135, 180, 240, 270, 300, 360, 405, 435, 450, 495, 585, 615]"
2022-07-01,7526,654,"[5, 3, 2, 5, 5, 4, 3, 4, 3, 7, 0, 5, 7, 1, 3, 4, 3]","[5, 3, 2, 5, 4, 3, 4, 3, 7, 0, 5, 7, 1, 3, 4, 3]","[0, 30, 90, 150, 180, 210, 240, 285, 330, 405, 465, 480, 540, 570, 600, 645]"
2022-07-01,7527,668,"[3, 4, 2, 2, 3, 1, 3, 4, 3, 1, 1, 3, 6, 1, 6, 1, 3, 4]","[3, 4, 2, 3, 1, 3, 4, 3, 1, 3, 6, 1, 6, 1, 3, 4]","[0, 45, 75, 135, 195, 255, 300, 330, 375, 435, 465, 525, 555, 600, 630, 645]"
2022-07-01,7061,663,"[1, 4, 5, 4, 2, 4, 4, 6, 4, 7, 5, 7, 3, 1, 1, 2, 2, 3]","[1, 4, 5, 4, 2, 4, 6, 4, 7, 5, 7, 3, 1, 2, 3]","[0, 90, 135, 180, 195, 255, 300, 360, 405, 465, 480, 540, 570, 585, 645]"
2022-07-01,7925,670,"[2, 2, 5, 1, 5, 4, 3, 2, 2, 4, 2, 5, 3, 5, 3, 5, 4, 5, 2, 0]","[2, 5, 1, 5, 4, 3, 2, 4, 2, 5, 3, 5, 3, 5, 4, 5, 2]","[0, 75, 105, 180, 210, 240, 270, 330, 360, 435, 450, 495, 510, 540, 570, 600, 630]"
2022-07-02,6588,664,"[4, 5, 7, 5, 4, 6, 7, 4, 1, 4, 5, 4, 7, 3]","[4, 5, 7, 5, 4, 6, 7, 4, 1, 4, 5, 4, 7, 3]","[0, 30, 60, 105, 150, 195, 255, 315, 375, 450, 495, 525, 570, 630]"
2022-07-02,5702,673,"[3, 2, 7, 6, 4, 7, 3, 4, 7, 3, 4, 7]","[3, 2, 7, 6, 4, 7, 3, 4, 7, 3, 4, 7]","[0, 60, 150, 225, 300, 345, 420, 450, 495, 555, 600, 615]"
2022-07-02,6103,591,"[5, 4, 4, 5, 4, 7, 4, 3, 4, 5, 5, 2, 4, 3, 5]","[5, 4, 5, 4, 7, 4, 3, 4, 5, 2, 4, 3, 5]","[0, 30, 60, 120, 165, 225, 285, 345, 390, 435, 495, 525, 555]"
2022-07-02,6092,665,"[4, 7, 2, 6, 3, 5, 6, 4, 3, 3, 6, 3, 7, 5]","[4, 7, 2, 6, 3, 5, 6, 4, 3, 6, 3, 7, 5]","[0, 30, 75, 165, 225, 285, 330, 390, 435, 480, 525, 570, 645]"
2022-07-02,6152,673,"[1, 4, 6, 0, 4, 0, 5, 3, 4, 3, 4, 7, 4, 0]","[1, 4, 6, 0, 4, 0, 5, 3, 4, 3, 4, 7, 4]","[0, 30, 75, 135, 240, 300, 405, 450, 495, 510, 555, 600, 660]"
2022-07-02,6083,642,"[4, 5, 5, 7, 2, 4, 4, 5, 6, 5, 2, 2, 4, 5, 5, 7, 3]","[4, 5, 7, 2, 4, 5, 6, 5, 2, 4, 5, 7, 3]","[0, 30, 60, 105, 195, 240, 285, 330, 390, 450, 480, 525, 600]"
2022-07-02,7049,657,"[4, 5, 7, 6, 6, 5, 4, 1, 3, 2, 3, 4, 3, 3, 3, 4, 5, 4]","[4, 5, 7, 6, 5, 4, 1, 3, 2, 3, 4, 3, 4, 5, 4]","[0, 30, 60, 105, 165, 210, 255, 345, 405, 465, 510, 555, 600, 615, 645]"
2022-07-02,6532,671,"[1, 5, 2, 5, 5, 4, 5, 7, 6, 2, 4, 2, 5, 4, 6, 0]","[1, 5, 2, 5, 4, 5, 7, 6, 2, 4, 2, 5, 4, 6]","[0, 30, 60, 165, 195, 240, 285, 345, 420, 495, 510, 570, 615, 645]"
2022-07-02,6078,674,"[4, 3, 5, 7, 2, 4, 4, 6, 5, 2, 5, 4, 4, 5, 2, 0]","[4, 3, 5, 7, 2, 4, 6, 5, 2, 5, 4, 5, 2]","[0, 30, 105, 135, 210, 285, 345, 420, 465, 525, 555, 600, 630]"
2022-07-02,6118,656,"[4, 6, 7, 1, 3, 5, 4, 2, 4, 5, 3, 4, 2]","[4, 6, 7, 1, 3, 5, 4, 2, 4, 5, 3, 4, 2]","[0, 30, 75, 135, 240, 300, 345, 405, 465, 510, 540, 585, 600]"
2022-07-03,6575,641,"[3, 4, 5, 7, 6, 3, 3, 3, 4, 2, 3, 4, 5, 2, 5, 5, 5, 7]","[3, 4, 5, 7, 6, 3, 4, 2, 3, 4, 5, 2, 5, 7]","[0, 30, 75, 105, 165, 240, 285, 315, 375, 435, 450, 495, 555, 585]"
2022-07-03,6582,669,"[7, 6, 5, 7, 4, 5, 5, 3, 2, 6, 3, 7, 7, 3, 2, 4, 4, 0]","[7, 6, 5, 7, 4, 5, 3, 2, 6, 3, 7, 3, 2, 4]","[0, 45, 90, 120, 195, 240, 270, 330, 405, 465, 495, 555, 585, 645]"
2022-07-03,7030,675,"[5, 5, 5, 3, 4, 5, 4, 4, 2, 1, 4, 5, 6, 7, 4, 2, 5, 4]","[5, 3, 4, 5, 4, 2, 1, 4, 5, 6, 7, 4, 2, 5, 4]","[0, 30, 60, 105, 135, 180, 240, 330, 375, 420, 480, 540, 570, 630, 660]"
2022-07-03,6980,667,"[5, 6, 5, 7, 5, 1, 7, 4, 1, 3, 4, 5, 6, 4, 5]","[5, 6, 5, 7, 5, 1, 7, 4, 1, 3, 4, 5, 6, 4, 5]","[0, 30, 75, 105, 165, 210, 285, 345, 390, 480, 510, 540, 555, 630, 645]"
2022-07-03,7018,651,"[2, 3, 3, 5, 1, 5, 4, 6, 4, 2, 4, 5, 2, 4, 2, 5, 5]","[2, 3, 5, 1, 5, 4, 6, 4, 2, 4, 5, 2, 4, 2, 5]","[0, 30, 45, 90, 180, 210, 240, 300, 330, 405, 450, 480, 540, 570, 630]"
2022-07-03,7042,662,"[3, 5, 4, 3, 3, 5, 3, 7, 3, 7, 3, 5, 4, 5, 4, 7, 7]","[3, 5, 4, 3, 5, 3, 7, 3, 7, 3, 5, 4, 5, 4, 7]","[0, 30, 60, 120, 180, 210, 270, 330, 390, 450, 495, 525, 555, 585, 600]"
2022-07-03,7027,665,"[5, 5, 5, 3, 4, 5, 0, 5, 7, 5, 3, 4, 2, 4, 0, 5, 4, 0]","[5, 3, 4, 5, 0, 5, 7, 5, 3, 4, 2, 4, 0, 5, 4]","[0, 30, 60, 105, 135, 225, 270, 330, 375, 420, 450, 525, 555, 615, 645]"
2022-07-03,7016,675,"[2, 3, 5, 2, 1, 6, 5, 6, 6, 7, 3, 5, 4, 4, 2, 3, 4, 4]","[2, 3, 5, 2, 1, 6, 5, 6, 7, 3, 5, 4, 2, 3, 4]","[0, 30, 45, 90, 180, 255, 315, 345, 420, 480, 510, 525, 555, 630, 660]"
2022-07-03,6593,672,"[6, 3, 4, 7, 6, 2, 5, 7, 3, 4, 4, 0, 7, 5, 5, 4, 0, 0]","[6, 3, 4, 7, 6, 2, 5, 7, 3, 4, 0, 7, 5, 4]","[0, 45, 90, 120, 180, 255, 330, 375, 435, 480, 510, 570, 630, 660]"
2022-07-03,6601,629,"[3, 7, 4, 4, 5, 2, 1, 7, 4, 7, 4, 5, 6, 6, 4, 4, 3]","[3, 7, 4, 5, 2, 1, 7, 4, 7, 4, 5, 6, 4, 3]","[0, 30, 75, 120, 150, 210, 300, 360, 390, 465, 495, 525, 585, 600]"
2022-07-04,8031,652,"[4, 3, 2, 4, 6, 4, 3, 7, 5, 2, 0, 4, 3, 5, 0, 7, 0]","[4, 3, 2, 4, 6, 4, 3, 7, 5, 2, 0, 4, 3, 5, 0, 7, 0]","[0, 30, 75, 120, 150, 210, 225, 255, 300, 330, 390, 435, 450, 480, 495, 555, 615]"
2022-07-04,8448,672,"[4, 0, 5, 3, 4, 1, 2, 2, 4, 3, 0, 5, 3, 4, 5, 2, 0, 1, 5, 1]","[4, 0, 5, 3, 4, 1, 2, 4, 3, 0, 5, 3, 4, 5, 2, 0, 1, 5]","[0, 30, 120, 150, 180, 210, 255, 300, 330, 345, 420, 435, 465, 480, 495, 555, 615, 660]"
2022-07-04,7546,648,"[2, 3, 1, 5, 4, 4, 0, 3, 3, 4, 7, 5, 3, 0, 2, 3, 2, 4]","[2, 3, 1, 5, 4, 0, 3, 4, 7, 5, 3, 0, 2, 3, 2, 4]","[0, 75, 105, 180, 210, 240, 300, 315, 345, 405, 420, 450, 510, 555, 570, 630]"
2022-07-04,7966,674,"[3, 4, 5, 7, 2, 6, 5, 2, 7, 7, 3, 1, 3, 1, 0, 2, 3, 5]","[3, 4, 5, 7, 2, 6, 5, 2, 7, 3, 1, 3, 1, 0, 2, 3, 5]","[0, 30, 60, 75, 135, 180, 240, 255, 315, 375, 405, 450, 480, 525, 585, 630, 660]"
2022-07-04,7549,656,"[5, 5, 2, 0, 1, 3, 4, 3, 4, 4, 0, 3, 7, 3, 3, 2, 0, 5, 4]","[5, 2, 0, 1, 3, 4, 3, 4, 0, 3, 7, 3, 2, 0, 5, 4]","[0, 30, 90, 165, 225, 255, 285, 315, 330, 390, 420, 480, 510, 555, 615, 630]"
2022-07-04,8372,620,"[1, 5, 4, 5, 3, 5, 0, 5, 3, 2, 5, 4, 5, 3, 3, 4, 4, 2, 1, 5]","[1, 5, 4, 5, 3, 5, 0, 5, 3, 2, 5, 4, 5, 3, 4, 2, 1, 5]","[0, 90, 120, 150, 165, 210, 225, 285, 315, 330, 390, 405, 435, 450, 480, 495, 555, 600]"
2022-07-04,7525,631,"[3, 1, 6, 6, 1, 3, 6, 3, 4, 3, 3, 4, 0, 4, 5, 1, 4, 3]","[3, 1, 6, 1, 3, 6, 3, 4, 3, 4, 0, 4, 5, 1, 4, 3]","[0, 30, 105, 165, 225, 255, 315, 345, 390, 405, 435, 495, 510, 525, 585, 615]"
2022-07-04,8465,674,"[4, 1, 2, 7, 2, 5, 4, 5, 2, 5, 4, 7, 5, 4, 2, 3, 4, 3]","[4, 1, 2, 7, 2, 5, 4, 5, 2, 5, 4, 7, 5, 4, 2, 3, 4, 3]","[0, 30, 105, 165, 225, 285, 300, 330, 360, 405, 420, 435, 510, 525, 555, 600, 630, 660]"
2022-07-04,7966,665,"[5, 3, 2, 2, 3, 0, 5, 3, 4, 0, 2, 6, 3, 2, 5, 4, 7, 5]","[5, 3, 2, 3, 0, 5, 3, 4, 0, 2, 6, 3, 2, 5, 4, 7, 5]","[0, 30, 60, 120, 150, 225, 240, 270, 300, 360, 405, 450, 480, 525, 555, 585, 645]"
2022-07-04,7950,643,"[5, 3, 2, 4, 5, 2, 4, 4, 3, 2, 5, 0, 5, 7, 0, 1, 3, 5]","[5, 3, 2, 4, 5, 2, 4, 3, 2, 5, 0, 5, 7, 0, 1, 3, 5]","[0, 30, 60, 120, 150, 180, 225, 255, 285, 330, 360, 420, 435, 510, 555, 600, 630]"
2022-07-05,6593,671,"[7, 4, 3, 4, 5, 4, 7, 7, 5, 3, 0, 2, 5, 3, 3, 0, 0]","[7, 4, 3, 4, 5, 4, 7, 5, 3, 0, 2, 5, 3, 0]","[0, 45, 90, 135, 195, 240, 285, 345, 405, 450, 525, 600, 615, 660]"
2022-07-05,7029,659,"[3, 3, 7, 3, 5, 4, 1, 4, 3, 5, 3, 5, 3, 5, 7, 4]","[3, 7, 3, 5, 4, 1, 4, 3, 5, 3, 5, 3, 5, 7, 4]","[0, 30, 75, 135, 180, 225, 285, 330, 375, 420, 465, 510, 540, 585, 645]"
2022-07-05,6585,659,"[3, 4, 1, 4, 4, 1, 5, 1, 3, 3, 7, 3, 4, 5, 3, 4]","[3, 4, 1, 4, 1, 5, 1, 3, 7, 3, 4, 5, 3, 4]","[0, 30, 60, 135, 195, 255, 300, 375, 420, 495, 540, 570, 600, 645]"
2022-07-05,6559,669,"[5, 1, 6, 3, 7, 0, 3, 4, 4, 7, 5, 4, 5, 4, 6, 1]","[5, 1, 6, 3, 7, 0, 3, 4, 7, 5, 4, 5, 4, 6]","[0, 30, 120, 180, 225, 285, 375, 420, 465, 525, 555, 600, 615, 645]"
2022-07-05,6539,667,"[5, 0, 4, 3, 5, 4, 3, 5, 2, 5, 7, 5, 5, 3, 0, 0]","[5, 0, 4, 3, 5, 4, 3, 5, 2, 5, 7, 5, 3, 0]","[0, 30, 135, 180, 240, 285, 330, 375, 420, 480, 525, 600, 615, 660]"
2022-07-05,6543,660,"[5, 2, 0, 5, 1, 4, 4, 0, 0, 4, 6, 5, 3, 4, 3, 5]","[5, 2, 0, 5, 1, 4, 0, 4, 6, 5, 3, 4, 3, 5]","[0, 30, 90, 180, 225, 285, 330, 405, 450, 495, 540, 585, 600, 645]"
2022-07-05,6588,669,"[4, 4, 4, 3, 1, 2, 5, 6, 4, 2, 4, 3, 0, 4, 3, 5, 5]","[4, 3, 1, 2, 5, 6, 4, 2, 4, 3, 0, 4, 3, 5]","[0, 45, 105, 165, 225, 270, 315, 360, 435, 465, 495, 600, 615, 660]"
2022-07-05,6633,669,"[7, 4, 1, 3, 3, 7, 2, 2, 7, 3, 2, 4, 5, 5, 5, 4, 4, 3, 3, 4]","[7, 4, 1, 3, 7, 2, 7, 3, 2, 4, 5, 4, 3, 4]","[0, 45, 90, 150, 195, 255, 330, 405, 450, 525, 555, 585, 615, 660]"
2022-07-05,6578,674,"[3, 5, 5, 5, 3, 5, 7, 2, 2, 6, 4, 3, 4, 0, 4, 7, 5, 0]","[3, 5, 3, 5, 7, 2, 6, 4, 3, 4, 0, 4, 7, 5]","[0, 30, 60, 120, 165, 225, 300, 360, 405, 450, 480, 570, 600, 660]"
2022-07-05,6600,640,"[7, 5, 2, 2, 3, 3, 4, 7, 6, 7, 4, 4, 3, 5, 3, 4, 3]","[7, 5, 2, 3, 4, 7, 6, 7, 4, 3, 5, 3, 4, 3]","[0, 45, 90, 150, 210, 255, 315, 375, 435, 465, 495, 540, 585, 615]"
2022-07-06,8025,673,"[4, 1, 3, 2, 7, 3, 7, 5, 3, 5, 3, 0, 4, 4, 0, 0, 2, 0, 7, 1]","[4, 1, 3, 2, 7, 3, 7, 5, 3, 5, 3, 0, 4, 0, 2, 0, 7]","[0, 30, 105, 135, 180, 240, 270, 330, 345, 375, 390, 420, 450, 480, 525, 570, 615]"
2022-07-06,8451,638,"[2, 4, 3, 5, 4, 5, 2, 1, 3, 1, 3, 6, 0, 5, 7, 3, 4, 0]","[2, 4, 3, 5, 4, 5, 2, 1, 3, 1, 3, 6, 0, 5, 7, 3, 4, 0]","[0, 30, 45, 90, 120, 150, 165, 225, 270, 300, 345, 360, 420, 465, 480, 555, 570, 600]"
2022-07-06,8390,651,"[2, 6, 5, 2, 3, 5, 6, 7, 5, 2, 5, 4, 2, 5, 3, 2, 6, 4]","[2, 6, 5, 2, 3, 5, 6, 7, 5, 2, 5, 4, 2, 5, 3, 2, 6, 4]","[0, 30, 60, 90, 150, 180, 195, 255, 315, 330, 390, 405, 435, 480, 495, 525, 570, 630]"
2022-07-06,8456,620,"[4, 1, 0, 5, 4, 4, 5, 4, 5, 3, 0, 4, 2, 4, 0, 5, 4, 5, 7]","[4, 1, 0, 5, 4, 5, 4, 5, 3, 0, 4, 2, 4, 0, 5, 4, 5, 7]","[0, 30, 105, 165, 195, 210, 240, 255, 285, 300, 360, 390, 420, 450, 495, 525, 540, 570]"
2022-07-06,8431,660,"[2, 5, 4, 5, 2, 4, 3, 6, 5, 0, 5, 3, 3, 6, 7, 0, 3, 0, 0, 2]","[2, 5, 4, 5, 2, 4, 3, 6, 5, 0, 5, 3, 6, 7, 0, 3, 0, 2]","[0, 30, 45, 75, 105, 165, 180, 210, 270, 300, 345, 375, 390, 465, 525, 570, 585, 630]"
2022-07-06,8043,661,"[2, 7, 7, 2, 3, 7, 2, 4, 0, 5, 2, 4, 0, 7, 0, 0, 0, 2, 4, 5]","[2, 7, 2, 3, 7, 2, 4, 0, 5, 2, 4, 0, 7, 0, 2, 4, 5]","[0, 30, 75, 120, 165, 225, 270, 300, 345, 375, 420, 435, 480, 540, 585, 615, 645]"
2022-07-06,8007,661,"[6, 4, 6, 7, 4, 2, 3, 7, 3, 7, 7, 5, 2, 2, 3, 0, 5, 2, 0]","[6, 4, 6, 7, 4, 2, 3, 7, 3, 7, 5, 2, 3, 0, 5, 2, 0]","[0, 45, 75, 120, 180, 210, 255, 285, 345, 375, 435, 450, 495, 525, 570, 585, 630]"
2022-07-06,8005,627,"[2, 5, 4, 0, 3, 1, 4, 3, 1, 0, 2, 2, 0, 3, 2, 5, 5, 3, 0]","[2, 5, 4, 0, 3, 1, 4, 3, 1, 0, 2, 0, 3, 2, 5, 3, 0]","[0, 30, 45, 75, 135, 165, 225, 255, 285, 330, 390, 435, 480, 495, 540, 570, 585]"
2022-07-06,7990,668,"[2, 3, 5, 2, 5, 0, 4, 2, 5, 3, 3, 4, 7, 7, 5, 7, 2, 0, 7, 7]","[2, 3, 5, 2, 5, 0, 4, 2, 5, 3, 4, 7, 5, 7, 2, 0, 7]","[0, 30, 60, 90, 150, 180, 225, 255, 300, 330, 345, 375, 435, 465, 525, 570, 615]"
2022-07-06,8009,619,"[4, 3, 1, 4, 0, 1, 4, 2, 6, 3, 2, 2, 5, 0, 5, 4, 3, 4]","[4, 3, 1, 4, 0, 1, 4, 2, 6, 3, 2, 5, 0, 5, 4, 3, 4]","[0, 30, 75, 135, 165, 210, 255, 285, 330, 405, 420, 465, 480, 525, 555, 585, 600]"
2022-07-07,7944,666,"[6, 5, 4, 3, 5, 2, 1, 6, 5, 4, 6, 4, 4, 4, 2, 3, 5, 4, 4, 7]","[6, 5, 4, 3, 5, 2, 1, 6, 5, 4, 6, 4, 2, 3, 5, 4, 7]","[0, 45, 60, 90, 135, 150, 210, 270, 330, 360, 390, 450, 480, 525, 555, 570, 615]"
2022-07-07,7548,674,"[7, 0, 4, 7, 3, 5, 5, 7, 5, 7, 5, 3, 3, 7, 7, 3, 7, 7, 3, 4]","[7, 0, 4, 7, 3, 5, 7, 5, 7, 5, 3, 7, 3, 7, 3, 4]","[0, 45, 135, 150, 225, 255, 285, 345, 360, 420, 450, 480, 540, 570, 630, 660]"
